review_id,restaurant_id,reviewer_name,review_date,rating,review_text
152,16,Jenny Rivera,2025-04-02,4,Property store yard The food was cold. The service was a bit delayed. The menu had great variety.
153,37,Jeffery Tyler,2023-09-13,2,Condition already guy stay friend The food was well-prepared. The waiters were attentive. The menu had plenty of vegetarian options.
154,10,Robert Johnson,2025-03-18,5,Reality job culture science financial The food was cold. The experience was worth the price. The music was relaxing. The restaurant was spotless.
155,4,Peter Reid,2024-05-05,3,"The atmosphere was romantic. The service was slow. Overall, I would definitely come back."
156,31,Susan Gibbs,2024-03-14,2,The music was out of place. The waiters were attentive. The atmosphere was cozy. The experience was overpriced.
157,14,Dennis Garza,2023-07-26,5,"Point executive exist always The food was well-prepared. The atmosphere was noisy. The music was well chosen. The restaurant was a bit messy. Overall, I would not recommend it."
158,17,David Bennett,2024-12-29,3,The experience was great for the cost. The service was a bit delayed. The music was too loud. The restaurant was spotless. The atmosphere was cozy.
159,4,Craig Paul,2024-11-08,1,The menu had limited choices. The experience was a bit expensive.
160,31,Scott Ryan,2025-02-24,2,Authority force how notice positive The food was overcooked. The restaurant was not well maintained. The experience was overpriced.
161,34,Michael Young,2025-04-02,4,The menu had great variety. Miss current bill only outside road sing The food was overcooked.
162,18,Patricia Benjamin,2023-09-03,2,"The waiters were attentive. The experience was worth the price. Overall, I would not recommend it. The music was well chosen."
163,16,John Wright,2023-11-13,1,The service was slow. The music was relaxing. The decor was minimalistic. The menu had great variety. The experience was overpriced.
164,21,Jordan Campbell,2024-10-15,1,The experience was great for the cost. The decor was charming. The service was fast. The music was pleasant.
165,35,Erin Forbes,2023-08-22,5,The atmosphere was family-friendly. Appear detail I movie at suddenly reality early The food was delicious. The service was a bit delayed. The restaurant was spotless.
166,5,Aaron Lowery,2024-12-09,2,The waiters were attentive. The restaurant was not well maintained. The menu had too many confusing items. The decor was minimalistic.
167,10,Alexis Bass,2025-03-26,2,The menu had limited choices. Always feeling question boy result president letter The food was well-prepared.
168,38,Morgan Macdonald,2023-10-25,2,The waiters were rude. Deal stand sign rather The food was overcooked.
169,3,Robert Casey,2024-11-20,5,The waiters were very friendly. The service was slow. The restaurant was a bit messy.
170,24,Craig Wallace,2024-08-11,5,The music was relaxing. The decor was minimalistic. The restaurant was very clean. The experience was worth the price.
171,9,Christina Herrera,2024-11-15,4,The restaurant was very clean. The service was fast. The decor was outdated.
172,3,Jason Roth,2025-03-24,4,"Overall, I would not recommend it. The decor was elegant. The menu had too many confusing items. The waiters were efficient. The experience was worth the price."
173,26,Eileen Hernandez,2024-07-05,5,The menu had plenty of vegetarian options. The experience was worth the price. The atmosphere was lively. Run pretty speak its open policy article man The food was cold.
174,8,Chad Compton,2025-01-09,2,The restaurant was a bit messy. The decor was charming.
175,23,Michael Mcconnell,2024-05-02,1,The music was too loud. The menu had limited choices. The decor was outdated.
176,26,Erin Dominguez,2025-06-06,3,"The experience was great for the cost. The service was perfectly timed. Lawyer peace protect young season The food was excellent. The restaurant was a bit messy. Overall, I would say it's okay."
177,27,Elizabeth Hernandez,2023-08-04,5,The restaurant was a bit messy. The atmosphere was lively. The service was a bit delayed. The music was out of place.
178,18,Eric Johnson,2024-12-02,1,"Clear travel others west maintain better analysis The food was excellent. Overall, I would definitely come back."
179,31,Patricia Cooper,2024-07-26,4,The decor was elegant. Eat few as most final admit The food was excellent. The waiters were distracted. The experience was great for the cost. The atmosphere was cozy.
180,12,Gabriel Torres,2024-10-06,1,The experience was a bit expensive. The decor was outdated. The atmosphere was lively. The menu had plenty of vegetarian options. The service was a bit delayed.
181,7,Alfred Morris,2024-05-18,5,"The music was relaxing. The restaurant was very clean. The menu had great variety. Overall, I would say it's okay. The service was fast."
182,36,Darius Willis,2024-04-02,4,The menu had too many confusing items. Forget page week recently special The food was mediocre. The atmosphere was romantic. The waiters were rude. The experience was great for the cost.
183,8,Zachary Bailey,2024-12-02,2,The decor was minimalistic. Everybody official order side provide knowledge The food was overcooked. The music was too loud. The service was fast.
184,29,Scott Mullins,2023-09-21,1,The experience was great for the cost. The menu had great variety. The service was a bit delayed.
185,21,Deborah Smith,2023-09-08,2,"Overall, I would rate it highly. The menu had limited choices. The restaurant was a bit messy."
186,32,David Harris,2024-10-24,1,The restaurant was very clean. The decor was modern.
187,25,Craig Mcguire,2024-12-14,5,The decor was charming. The experience was worth the price.
188,35,Lisa Sloan,2025-05-04,2,The service was perfectly timed. The menu had too many confusing items. The waiters were attentive.
189,23,Hunter Hart,2025-02-21,2,"The atmosphere was dull. Civil look shake already director second analysis receive The food was delicious. The experience was a bit expensive. Overall, I would not recommend it. The menu had limited choices."
190,5,Jackie Walker,2024-12-13,2,The menu had too many confusing items. The music was out of place.
191,15,Jennifer Ritter,2025-02-09,4,"Overall, I would definitely come back. The experience was overpriced."
192,22,Janice Holmes,2023-11-18,3,The experience was worth the price. Their close force respond you Democrat mouth The food was delicious.
193,1,Christopher Brock,2024-08-03,4,"Fire my so maintain program The food was mediocre. Overall, I would rate it highly."
194,33,Daniel Ellison,2024-09-14,1,The restaurant was spotless. The decor was modern. Security think commercial south TV with physical The food was well-prepared.
195,40,April Stevens,2024-06-02,3,"Overall, I would rate it highly. The experience was great for the cost."
196,23,Christopher Collins,2024-07-10,5,"The menu had limited choices. The atmosphere was cozy. Overall, I would not recommend it. The restaurant was very clean."
197,14,Tracy Rice,2024-05-31,4,The decor was minimalistic. The restaurant was spotless.
198,15,John Werner,2024-10-23,1,"Overall, I would rate it highly. Our pattern red miss no join The food was mediocre. The experience was a bit expensive. The decor was elegant. The music was too loud."
199,4,Annette Mckinney,2023-07-11,3,The music was relaxing. The experience was worth the price. The atmosphere was noisy. The waiters were rude.
200,8,Erika Moyer,2023-11-30,3,"Overall, I would not recommend it. The music was relaxing. The service was perfectly timed. Eight at you professor market teach oil The food was excellent. The menu had too many confusing items."
201,36,Adrienne House,2024-03-27,1,The music was pleasant. The service was fast.
202,18,Lawrence Martinez,2024-08-15,4,The menu had plenty of vegetarian options. Much season note price whole who marriage The food was overcooked. The decor was minimalistic.
203,18,David Davis,2024-02-09,4,The restaurant was spotless. The atmosphere was dull. The experience was great for the cost.
204,26,Jacob Nelson,2023-07-14,4,"Overall, I would definitely come back. Do leader human speak pick way several minute The food was delicious. The restaurant was very clean."
205,4,Jerry Stone IV,2025-04-15,3,"The waiters were rude. Overall, I would say it's okay. The menu had too many confusing items. The experience was a bit expensive."
206,19,Michael Brown,2023-08-12,3,"Overall, I would rate it highly. The atmosphere was lively."
207,3,Nicholas Norris,2023-08-14,4,"The music was pleasant. Overall, I would definitely come back. The waiters were efficient. The service was perfectly timed."
208,29,Sean Myers,2023-08-23,1,The atmosphere was dull. The decor was modern. The experience was great for the cost. The waiters were efficient.
209,6,Arthur Lin,2024-03-14,5,The experience was great for the cost. The music was relaxing. The menu had plenty of vegetarian options.
210,12,Emma Roy,2025-06-09,3,The restaurant was a bit messy. The experience was overpriced.
211,10,Logan Sawyer,2025-03-19,2,The music was relaxing. The waiters were very friendly. The atmosphere was family-friendly.
212,21,Kevin Bishop,2023-11-10,5,"The waiters were rude. The atmosphere was cozy. Drug understand assume type research The food was cold. Overall, I would say it's okay. The experience was a bit expensive."
213,2,Elizabeth Johnson,2025-04-19,3,The menu had limited choices. The decor was elegant. Wind truth keep opportunity physical The food was delicious.
214,30,Ryan Ross,2023-11-08,2,The music was pleasant. The menu had plenty of vegetarian options.
215,8,Karen Holmes,2024-04-11,4,The experience was overpriced. The service was perfectly timed. The atmosphere was lively. The restaurant was very clean.
216,23,Wayne Miller,2025-01-23,4,The waiters were rude. The restaurant was a bit messy. The service was fast.
217,8,Bailey Jones,2024-06-21,4,Court if create more help The food was excellent. The menu had limited choices.
218,40,Michael Mata II,2025-06-10,5,Memory movement accept especially The food was well-prepared. The menu had great variety. The service was fast.
219,3,Shirley Peterson,2025-02-23,2,The restaurant was a bit messy. Something pull view soldier source ready challenge ask The food was excellent. The waiters were attentive. The experience was great for the cost.
220,31,Kaylee Bryant,2023-08-27,4,"The music was too loud. The decor was colorful. The atmosphere was noisy. Overall, I would not recommend it."
221,1,Andrew Pierce,2024-04-29,3,"Overall, I would rate it highly. The music was too loud. The waiters were efficient. The experience was great for the cost."
222,27,John Hall,2025-03-22,5,The decor was modern. The service was perfectly timed. The waiters were distracted. Sound for on The food was cold.
223,11,James Chambers,2025-05-06,3,The restaurant was not well maintained. The atmosphere was family-friendly. The experience was overpriced. The music was out of place.
224,39,Susan Mclean,2024-07-03,3,The menu had plenty of vegetarian options. The decor was minimalistic.
225,5,Suzanne Mcfarland,2023-06-23,4,The decor was charming. The experience was worth the price. The service was fast.
226,32,Laura Cooke,2024-08-26,4,The service was perfectly timed. The atmosphere was dull. The experience was worth the price. The decor was minimalistic.
227,30,Christopher Aguirre,2023-10-06,3,The experience was worth the price. The waiters were distracted. The restaurant was very clean. The music was pleasant. Sing much less live standard member The food was overcooked.
228,28,Elizabeth White,2024-11-02,1,The decor was outdated. The atmosphere was lively. The experience was worth the price. The menu had too many confusing items. The waiters were very friendly.
229,31,Lauren Payne,2024-06-23,5,The decor was charming. The experience was great for the cost.
230,12,Bradley Williams,2023-08-11,1,The music was out of place. The menu had plenty of vegetarian options.
231,4,Cesar Keller,2023-08-18,5,"Overall, I would not recommend it. The decor was outdated."
232,7,Mary Hernandez,2023-11-22,3,The decor was modern. The music was out of place. The atmosphere was cozy. The service was perfectly timed. List leg east none tend suggest conference The food was well-prepared.
233,14,Victoria Lee,2024-04-13,4,"Overall, I would rate it highly. The music was out of place. The waiters were distracted."
234,29,Erin Clark,2023-11-16,4,Trade for summer dream field money maybe doctor The food was excellent. The service was slow.
235,1,Stephanie Hughes,2023-09-22,5,"The menu had limited choices. The waiters were efficient. Overall, I would say it's okay. The music was out of place. The decor was modern."
236,14,Doris Calderon,2023-09-13,1,The experience was great for the cost. The decor was outdated. The music was too loud. The waiters were distracted. The atmosphere was dull.
237,38,Renee Ferrell,2024-03-12,4,More land value need The food was overcooked. The service was a bit delayed. The experience was overpriced. The decor was outdated. The atmosphere was family-friendly.
238,7,Samuel Gibson Jr.,2024-08-03,4,The service was slow. The music was well chosen. The experience was worth the price.
239,26,Steve King,2024-12-13,4,Travel fund article nothing scene bar improve The food was delicious. The waiters were very friendly. The decor was elegant.
240,26,Gary Bird,2023-09-18,5,The experience was great for the cost. The menu had plenty of vegetarian options. The service was perfectly timed. The atmosphere was noisy. Open important lead same safe second The food was mediocre.
241,23,Angel Bass,2025-03-08,5,Lay enough responsibility order century The food was cold. The service was a bit delayed. The music was pleasant. The decor was outdated. The menu had plenty of vegetarian options.
242,5,Gregg Duran,2023-07-04,2,"Overall, I would say it's okay. The decor was minimalistic."
243,6,Jacob Hernandez,2023-10-05,5,The decor was charming. The music was out of place. Activity adult score suffer like The food was well-prepared.
244,26,William Martinez,2024-04-10,3,"Overall, I would rate it highly. The atmosphere was romantic. The experience was worth the price. The restaurant was very clean."
245,15,Jason Garza,2024-11-09,3,The music was relaxing. The experience was a bit expensive. The restaurant was a bit messy.
246,25,Jon Clark,2024-11-21,1,The waiters were rude. Detail election generation political return The food was excellent. The menu had great variety. The music was out of place. The experience was worth the price.
247,5,Ashley Adams,2023-11-25,3,The atmosphere was romantic. The decor was charming. Cost paper mention natural camera The food was excellent. The music was pleasant.
248,10,Jennifer Whitaker,2024-01-13,1,Computer guy participant coach The food was mediocre. The decor was elegant. The waiters were attentive. The menu had limited choices. The service was slow.
249,21,Linda Torres,2025-01-21,1,"The service was perfectly timed. The decor was colorful. The music was out of place. The atmosphere was dull. Overall, I would say it's okay."
250,15,Matthew Castro,2025-05-28,1,The decor was outdated. The menu had limited choices. The waiters were attentive. Such word mention many but popular scene The food was well-prepared. The experience was great for the cost.
251,36,Scott Potter,2024-06-12,4,"Overall, I would not recommend it. The restaurant was spotless. The atmosphere was noisy."
252,16,Michelle Yoder,2025-03-01,3,The menu had great variety. The atmosphere was family-friendly. The music was well chosen.
253,9,Parker Williams,2024-06-17,3,The restaurant was not well maintained. The menu had great variety. The waiters were distracted. The experience was overpriced.
254,15,Carol Hess,2024-01-12,2,"The atmosphere was romantic. Overall, I would definitely come back. Religious with reveal The food was overcooked."
255,8,Kara Sanchez,2023-12-08,4,The service was fast. The menu had great variety.
256,12,Suzanne Harris,2024-12-15,1,The restaurant was not well maintained. The waiters were efficient. The atmosphere was cozy. Particular pull floor experience everybody The food was mediocre. The menu had plenty of vegetarian options.
257,1,Laura Pruitt,2024-08-27,4,"The music was pleasant. There either unit music yet spend second The food was mediocre. The menu had limited choices. Overall, I would say it's okay. The experience was worth the price."
258,11,Kathy Barton,2024-03-10,3,"The music was too loud. Overall, I would say it's okay."
259,32,Tiffany Long,2024-09-20,1,The decor was colorful. The menu had plenty of vegetarian options.
260,18,Jenny Marshall,2024-10-02,2,"The music was out of place. Overall, I would rate it highly. The restaurant was not well maintained. The service was slow. The menu had limited choices."
261,7,Jacob Davila,2025-03-22,4,Site plant move black seven statement fill The food was cold. The experience was worth the price. The restaurant was very clean. The waiters were efficient.
262,19,Joseph Goodman,2025-02-14,3,The waiters were distracted. Billion city job economy rise challenge goal The food was excellent. The restaurant was a bit messy.
263,4,Jenny Mendez,2024-04-09,5,The atmosphere was family-friendly. The service was fast. The waiters were distracted.
264,21,Anthony Perry,2023-09-17,5,"The decor was outdated. The restaurant was very clean. The atmosphere was cozy. Overall, I would not recommend it. The service was a bit delayed."
265,34,Timothy Thomas,2023-12-07,5,The restaurant was spotless. The music was well chosen. Rock between charge The food was delicious. The atmosphere was noisy.
266,10,Andrea Rojas,2025-01-15,5,"The waiters were attentive. Overall, I would definitely come back. The service was fast. The decor was modern. The restaurant was spotless."
267,15,Allen Bradley,2023-11-07,3,The waiters were very friendly. The atmosphere was family-friendly. The menu had too many confusing items. The service was a bit delayed. The experience was great for the cost.
268,17,Dr. Kevin Mendoza DVM,2024-10-03,2,The decor was charming. The restaurant was spotless. The experience was overpriced. Particular everything easy west weight The food was well-prepared. The waiters were rude.
269,40,Jacqueline Walters,2025-04-17,1,"The atmosphere was romantic. The restaurant was very clean. Overall, I would say it's okay."
270,25,Margaret Taylor,2024-05-26,4,The atmosphere was family-friendly. The menu had great variety. The experience was a bit expensive. The waiters were distracted.
271,28,Cory Hernandez,2024-06-02,2,"The atmosphere was family-friendly. The waiters were efficient. Phone sometimes your mouth The food was cold. Overall, I would rate it highly. The restaurant was a bit messy."
272,3,Matthew Sanchez,2024-05-07,2,"Overall, I would rate it highly. The atmosphere was dull. The menu had plenty of vegetarian options. The restaurant was a bit messy. The experience was great for the cost."
273,14,Casey Phillips,2023-08-08,1,"The experience was a bit expensive. The decor was charming. Overall, I would rate it highly. The atmosphere was noisy. The waiters were distracted."
274,14,Stephanie Davis,2025-05-31,4,The music was pleasant. The menu had great variety. Remember rule none really sister day The food was overcooked. The experience was a bit expensive.
275,5,Isabella Mitchell,2024-10-18,1,"The atmosphere was lively. The decor was minimalistic. Overall, I would not recommend it."
276,21,Michelle Hartman,2024-09-12,3,The menu had limited choices. The experience was great for the cost. Short little story The food was overcooked.
277,4,Henry Smith,2024-10-29,1,The experience was great for the cost. The atmosphere was dull. The music was out of place. The decor was minimalistic.
278,30,Jennifer Walter,2025-01-28,4,The music was out of place. The experience was worth the price. The restaurant was a bit messy. The waiters were attentive.
279,21,Hayden Anderson,2024-06-28,3,The menu had limited choices. The experience was a bit expensive. The restaurant was a bit messy. The decor was minimalistic. The waiters were distracted.
280,40,Kelly Booker,2023-06-30,5,The waiters were attentive. The restaurant was not well maintained. The menu had too many confusing items. The experience was a bit expensive. The decor was charming.
281,19,Antonio Moore,2025-03-31,3,The experience was a bit expensive. The restaurant was very clean. The menu had great variety. The atmosphere was cozy. Remain already everything time hundred should The food was delicious.
282,32,Jason Davidson,2024-08-05,5,The restaurant was a bit messy. The menu had great variety. The service was slow.
283,6,Pamela Castro,2024-01-19,5,The music was pleasant. The menu had great variety. The decor was minimalistic.
284,1,Lynn Hayes,2023-07-08,1,The atmosphere was cozy. The service was slow. The waiters were attentive. The decor was outdated.
285,10,Kristin Hensley,2024-07-03,5,"Overall, I would say it's okay. The music was well chosen. The service was fast. The experience was worth the price. Medical example level voice box The food was mediocre."
286,34,Mr. Justin Jordan,2024-06-14,3,The menu had limited choices. Candidate long require The food was overcooked. The atmosphere was family-friendly.
287,1,Cheryl Reeves,2023-06-29,1,The experience was a bit expensive. Anyone student hotel color ok very The food was excellent.
288,14,Cory Kim,2024-08-29,5,"Overall, I would definitely come back. The decor was elegant. The restaurant was very clean. Specific soon understand The food was mediocre."
289,16,Dr. Ryan Kent,2024-10-10,3,The restaurant was a bit messy. The waiters were efficient. The music was too loud.
290,26,Kenneth Gonzalez,2023-10-25,4,"Overall, I would rate it highly. The atmosphere was lively. The music was relaxing. The service was perfectly timed."
291,40,Erin Page,2023-12-05,5,The experience was overpriced. Democratic store house Democrat The food was delicious. The menu had great variety.
292,16,Mary Green,2023-11-18,5,"Overall, I would say it's okay. The music was pleasant. The waiters were attentive."
293,18,Margaret Lawrence,2023-06-24,3,"The menu had great variety. The decor was charming. Officer season fine picture large yet often bit The food was overcooked. The music was pleasant. Overall, I would definitely come back."
294,23,Michelle Perez,2024-11-25,2,The decor was charming. The music was out of place. The waiters were attentive. The service was perfectly timed.
295,37,Brenda Bates,2023-11-15,2,The music was too loud. The service was slow.
296,14,Kelly Dorsey,2024-09-11,1,The restaurant was a bit messy. The service was slow. The experience was a bit expensive.
297,24,Nancy Clark,2025-05-19,3,The atmosphere was lively. The waiters were very friendly. The service was slow. Sometimes dark may four all compare course girl The food was mediocre. The menu had too many confusing items.
298,20,Danielle Carter,2023-09-08,5,The experience was great for the cost. The menu had plenty of vegetarian options. The service was perfectly timed. So season hundred not fear see about network The food was well-prepared.
299,36,Justin Kramer,2023-12-09,1,"Overall, I would say it's okay. The music was well chosen. The atmosphere was cozy. The experience was worth the price."
300,13,Joshua Wheeler,2024-05-18,1,"The service was slow. The atmosphere was dull. Overall, I would not recommend it."
